Timestamp,MQ2,MQ3,MQ135,Temperature,Humidity
2026-03-30 17:28:18,116,1558,48,29.60,69.40
2026-03-30 17:28:23,118,1616,48,29.60,69.50
2026-03-30 17:28:28,109,1567,49,29.60,69.40
2026-03-30 17:28:33,99,1488,27,29.60,69.60
2026-03-30 17:28:38,87,1622,44,29.60,69.50
2026-03-30 17:28:43,83,1637,44,29.60,69.50
2026-03-30 17:28:48,97,1437,45,29.60,69.60
2026-03-30 17:28:53,96,1535,62,29.60,69.40
2026-03-30 17:28:58,97,1535,47,29.60,69.40
2026-03-30 17:29:03,82,1530,39,29.60,69.50
2026-03-30 17:29:08,77,1603,43,29.60,69.50
2026-03-30 17:29:13,74,1504,42,29.60,69.50
2026-03-30 17:29:18,98,1577,45,29.60,69.50
2026-03-30 17:29:23,92,1619,46,29.60,69.40
2026-03-30 17:29:28,110,1562,48,29.70,69.50
2026-03-30 17:29:33,106,1600,49,29.60,69.60
2026-03-30 17:29:38,45,1558,47,29.60,69.40
2026-03-30 17:29:43,131,1644,48,29.60,69.40
2026-03-30 17:29:48,207,1678,50,29.70,69.50
2026-03-30 17:29:53,95,1665,48,29.60,69.40
2026-03-30 17:29:58,96,1631,49,29.60,69.50
2026-03-30 17:30:03,89,1648,47,29.60,69.50
2026-03-30 17:30:08,101,1650,59,29.70,69.40
2026-03-30 17:30:13,95,1683,57,29.60,69.50
2026-03-30 17:30:18,64,1567,45,29.60,69.50
2026-03-30 17:30:23,81,1437,50,29.70,69.40
2026-03-30 17:30:28,110,1493,64,29.60,69.40
2026-03-30 17:30:33,85,1521,52,29.60,69.40
2026-03-30 17:30:38,98,1429,55,29.60,69.30
2026-03-30 17:30:43,80,1458,37,29.60,69.50
2026-03-30 17:30:48,91,1419,48,29.70,69.40
2026-03-30 17:30:53,92,1530,47,29.60,69.50
2026-03-30 17:30:58,80,1535,35,29.60,69.40
2026-03-30 17:31:03,139,1562,46,29.70,69.60
2026-03-30 17:31:08,89,1642,30,29.60,69.50
2026-03-30 17:31:13,79,1653,36,29.60,69.50
2026-03-30 17:31:18,74,1619,64,29.60,69.50
2026-03-30 17:31:23,64,1671,43,29.60,69.50
2026-03-30 17:31:28,82,1585,38,29.60,69.50
2026-03-30 17:31:33,109,1705,48,29.60,69.40
2026-03-30 17:31:38,97,1686,43,29.60,69.50
2026-03-30 17:31:43,90,1534,41,29.70,69.30
2026-03-30 17:31:48,90,1664,39,29.60,69.40
2026-03-30 17:31:53,80,1659,25,29.70,69.50
2026-03-30 17:31:58,84,1562,37,29.60,69.50
2026-03-30 17:37:28,103,1535,48,29.70,69.50
2026-03-30 17:37:28,123,1482,45,29.60,69.40
2026-03-30 17:37:28,123,1482,45,29.60,69.40
2026-03-30 17:37:28,123,1482,45,29.60,69.40
2026-03-30 17:37:29,123,1482,45,29.60,69.40
2026-03-30 17:37:29,123,1482,45,29.60,69.40
2026-03-30 17:37:29,123,1482,45,29.60,69.40
2026-03-30 17:37:29,123,1482,45,29.60,69.40
2026-03-30 17:37:29,123,1482,45,29.60,69.40
2026-03-30 17:37:29,123,1482,45,29.60,69.40
2026-03-30 17:37:29,123,1482,45,29.60,69.40
2026-03-30 17:37:29,123,1482,45,29.60,69.40
2026-03-30 17:37:29,123,1482,45,29.60,69.40
2026-03-30 17:37:29,123,1482,45,29.60,69.40
2026-03-30 17:37:30,123,1482,45,29.60,69.40
2026-03-30 17:37:30,123,1482,45,29.60,69.40
2026-03-30 17:37:30,123,1482,45,29.60,69.40
2026-03-30 17:37:30,123,1482,45,29.60,69.40
2026-03-30 17:37:30,123,1482,45,29.60,69.40
2026-03-30 17:37:30,123,1482,45,29.60,69.40
2026-03-30 17:37:30,123,1482,45,29.60,69.40
2026-03-30 17:37:30,123,1482,45,29.60,69.40
2026-03-30 17:37:31,123,1482,45,29.60,69.40
2026-03-30 17:37:31,123,1482,45,29.60,69.40
2026-03-30 17:37:31,123,1482,45,29.60,69.40
2026-03-30 17:37:31,123,1482,45,29.60,69.40
2026-03-30 17:37:31,123,1482,45,29.60,69.40
2026-03-30 17:37:31,123,1482,45,29.60,69.40
2026-03-30 17:37:31,123,1482,45,29.60,69.40
2026-03-30 17:37:31,123,1482,45,29.60,69.40
2026-03-30 17:37:32,123,1482,45,29.60,69.40
2026-03-30 17:37:32,123,1482,45,29.60,69.40
2026-03-30 17:37:32,123,1482,45,29.60,69.40
2026-03-30 17:37:32,123,1482,45,29.60,69.40
2026-03-30 17:37:32,123,1482,45,29.60,69.40
2026-03-30 17:37:32,123,1482,45,29.60,69.40
2026-03-30 17:37:32,123,1482,45,29.60,69.40
2026-03-30 17:37:32,123,1482,45,29.60,69.40
2026-03-30 17:37:33,123,1482,45,29.60,69.40
2026-03-30 17:37:33,123,1482,45,29.60,69.40
2026-03-30 17:37:33,123,1482,45,29.60,69.40
2026-03-30 17:37:33,123,1482,45,29.60,69.40
2026-03-30 17:37:33,123,1482,45,29.60,69.40
2026-03-30 17:37:33,123,1482,45,29.60,69.40
2026-03-30 17:37:33,123,1482,45,29.60,69.40
2026-03-30 17:37:34,123,1482,45,29.60,69.40
2026-03-30 17:37:34,123,1482,45,29.60,69.40
2026-03-30 17:37:34,123,1482,45,29.60,69.40
2026-03-30 17:37:34,123,1482,45,29.60,69.40
2026-03-30 17:37:34,123,1482,45,29.60,69.40
2026-03-30 17:37:34,123,1482,45,29.60,69.40
2026-03-30 17:37:34,123,1482,45,29.60,69.40
2026-03-30 17:37:34,123,1482,45,29.60,69.40
2026-03-30 17:37:34,123,1482,45,29.60,69.40
2026-03-30 17:37:34,123,1482,45,29.60,69.40
2026-03-30 17:37:34,123,1482,45,29.60,69.40
2026-03-30 17:37:34,123,1482,45,29.60,69.40
2026-03-30 17:37:34,123,1482,45,29.60,69.40
2026-03-30 17:37:34,123,1482,45,29.60,69.40
2026-03-30 17:37:34,123,1482,45,29.60,69.40
2026-03-30 17:37:35,123,1482,45,29.60,69.40
2026-03-30 17:37:35,123,1482,45,29.60,69.40
2026-03-30 17:37:35,123,1482,45,29.60,69.40
2026-03-30 17:37:35,123,1482,45,29.60,69.40
2026-03-30 17:37:35,123,1482,45,29.60,69.40
2026-03-30 17:37:35,123,1482,45,29.60,69.40
2026-03-30 17:37:35,123,1482,45,29.60,69.40
2026-03-30 17:37:35,123,1482,45,29.60,69.40
2026-03-30 17:37:35,123,1482,45,29.60,69.40
2026-03-30 17:37:35,123,1482,45,29.60,69.40
2026-03-30 17:37:35,123,1482,45,29.60,69.40
2026-03-30 17:37:35,123,1482,45,29.60,69.40
2026-03-30 17:37:35,123,1482,45,29.60,69.40
2026-03-30 17:37:35,123,1482,45,29.60,69.40
2026-03-30 17:37:35,123,1482,45,29.60,69.40
2026-03-30 17:37:35,123,1482,45,29.60,69.40
2026-03-30 17:37:35,123,1482,45,29.60,69.40
2026-03-30 17:37:36,123,1482,45,29.60,69.40
2026-03-30 17:37:36,123,1482,45,29.60,69.40
2026-03-30 17:37:36,123,1482,45,29.60,69.40
2026-03-30 17:38:00,110,1517,59,29.70,69.50
2026-03-30 17:38:05,112,1554,59,29.70,69.50
2026-03-30 17:38:10,118,1686,59,29.70,69.50
2026-03-30 17:38:15,144,1717,71,29.70,69.40
2026-03-30 17:38:20,131,1458,48,29.70,69.50
2026-03-30 17:38:25,144,1560,45,29.70,69.40
2026-03-30 17:38:30,131,1637,48,29.70,69.50
2026-03-30 17:38:35,128,1638,44,29.70,69.40
2026-03-30 17:38:40,112,1637,48,29.70,69.30
2026-03-30 17:38:45,129,1667,48,29.70,69.50
2026-03-30 17:38:50,98,1588,48,29.70,69.50
2026-03-30 17:38:55,100,1569,42,29.70,69.60
2026-03-30 17:39:00,86,1621,19,29.70,69.50
2026-03-30 17:39:05,124,1439,39,29.70,69.40
2026-03-30 17:39:10,46,1466,33,29.70,69.40
2026-03-30 17:39:15,112,1615,33,29.70,69.30
2026-03-30 17:39:20,81,1600,47,29.70,69.40
2026-03-30 17:39:25,96,1367,26,29.70,69.50
2026-03-30 17:39:30,90,1603,30,29.70,69.40
2026-03-30 17:39:35,118,1462,48,29.70,69.50
2026-03-30 17:39:40,122,1462,39,29.70,69.50
2026-03-30 17:39:45,128,1636,41,29.70,69.40
2026-03-30 17:39:50,128,1531,55,29.70,69.50
2026-03-30 17:39:55,107,1559,48,29.70,69.50
2026-03-30 17:40:00,133,1611,46,29.70,69.50
2026-03-30 17:40:05,135,1465,35,29.70,69.50
2026-03-30 17:40:10,106,1578,35,29.70,69.50
2026-03-30 17:40:16,112,1695,41,29.70,69.40
2026-03-30 17:40:21,122,1535,37,29.70,69.50
2026-03-30 17:40:26,144,1625,42,29.70,69.50
2026-03-30 17:40:31,133,1705,52,29.70,69.60
2026-03-30 17:40:36,118,1739,31,29.70,69.50
2026-03-30 17:40:41,176,1568,48,29.70,69.60
2026-03-30 17:40:46,139,1470,48,29.70,69.70
2026-03-30 17:40:51,128,1588,58,29.70,69.50
2026-03-30 17:40:56,129,1646,50,29.70,69.50
2026-03-30 17:41:01,112,1517,48,29.70,69.50
2026-03-30 17:41:06,91,1648,56,29.70,69.50
2026-03-30 17:41:11,101,1502,27,29.70,69.60
2026-03-30 17:41:16,112,1431,39,29.70,69.50
2026-03-30 17:41:21,111,1687,51,29.70,69.50
2026-03-30 17:41:26,117,1467,31,29.70,69.60
2026-03-30 17:41:31,101,1602,36,29.70,69.50
2026-03-30 17:41:36,112,1463,39,29.70,69.30
2026-03-30 17:41:41,94,1426,39,29.70,69.50
2026-03-30 17:41:46,114,1473,35,29.70,69.60
2026-03-30 17:41:51,128,1488,33,29.70,69.50
2026-03-30 17:41:56,114,1425,76,29.70,69.50
2026-03-30 17:42:01,132,1417,27,29.70,69.50
2026-03-30 17:42:06,113,1558,48,29.70,69.50
2026-03-30 17:42:11,135,1556,40,29.70,69.60
2026-03-30 17:42:16,133,1475,50,29.70,69.50
2026-03-30 17:42:21,138,1604,48,29.70,69.70
2026-03-30 17:42:26,111,1620,42,29.70,69.50
2026-03-30 17:42:31,91,1702,47,29.70,69.60
2026-03-30 17:42:36,111,1487,36,29.70,69.50
2026-03-30 17:42:41,97,1527,46,29.70,69.50
2026-03-30 17:42:46,131,1600,48,29.70,69.50
2026-03-30 17:42:51,98,1441,27,29.70,69.50
2026-03-30 17:42:56,74,1445,44,29.70,69.50
2026-03-30 17:43:01,96,1530,46,29.70,69.40
2026-03-30 17:43:06,100,1424,35,29.70,69.50
2026-03-30 17:43:11,83,1602,16,29.70,69.50
2026-03-30 17:43:16,83,1555,36,29.70,69.50
2026-03-30 17:43:21,78,1665,18,29.70,69.60
2026-03-30 17:43:26,92,1473,35,29.70,69.50
2026-03-30 17:43:31,113,1601,50,29.70,69.60
2026-03-30 17:43:36,83,1680,44,29.70,69.60
2026-03-30 17:43:41,93,1569,30,29.70,69.60
2026-03-30 17:43:46,66,1403,27,29.70,69.40
2026-03-30 17:43:51,105,1467,34,29.70,69.50
2026-03-30 17:43:56,122,1522,43,29.70,69.60
2026-03-30 17:44:01,91,1607,28,29.70,69.40
2026-03-30 17:44:06,75,1666,35,29.70,69.50
2026-03-30 17:44:11,33,1665,32,29.70,69.50
2026-03-30 17:44:16,81,1584,48,29.70,69.60
2026-03-30 17:44:21,115,1655,1,29.70,69.50
2026-03-30 17:44:26,134,1658,26,29.70,69.60
2026-03-30 17:44:31,130,1655,91,29.70,69.50
2026-03-30 17:44:36,130,1581,34,29.70,69.50
2026-03-30 17:44:41,146,1700,53,29.70,69.60
2026-03-30 17:44:46,144,1584,43,29.70,69.40
2026-03-30 17:44:51,111,1488,39,29.70,69.50
2026-03-30 17:44:56,121,1525,37,29.70,69.50
2026-03-30 17:45:01,123,1590,49,29.70,69.50
2026-03-30 17:45:06,116,1478,46,29.70,69.50
2026-03-30 17:45:11,123,1582,43,29.70,69.50
2026-03-30 17:45:16,117,1439,48,29.70,69.50
2026-03-30 17:45:21,134,1456,32,29.70,69.50
2026-03-30 17:45:26,122,1630,41,29.70,69.50
2026-03-30 17:45:31,113,1598,37,29.70,69.50
2026-03-30 17:45:36,115,1527,30,29.70,69.40
2026-03-30 17:45:41,103,1679,22,29.70,69.50
2026-03-30 17:45:46,82,1616,35,29.70,69.50
2026-03-30 17:45:51,102,1651,0,29.70,69.50
2026-03-30 17:45:56,112,1632,49,29.70,69.40
2026-03-30 17:46:01,114,1570,41,29.70,69.60
2026-03-30 17:46:06,93,1649,45,29.60,69.60
2026-03-30 17:46:11,128,1597,51,29.70,69.50
2026-03-30 17:46:16,111,1408,48,29.70,69.50
2026-03-30 17:46:21,129,1419,32,29.70,69.50
2026-03-30 17:46:26,112,1451,42,29.70,69.60
2026-03-30 17:46:31,101,1633,34,29.70,69.60
2026-03-30 17:46:36,131,1626,46,29.70,69.50
2026-03-30 17:46:41,115,1595,45,29.70,69.60
2026-03-30 17:46:46,118,1680,44,29.70,69.50
2026-03-30 17:46:51,131,1604,51,29.70,69.60
2026-03-30 17:46:56,111,1568,45,29.70,69.60
2026-03-30 17:47:01,113,1693,45,29.70,69.60
2026-03-30 17:47:06,110,1555,38,29.70,69.50
2026-03-30 17:47:11,95,1710,48,29.70,69.50
2026-03-30 17:47:16,96,1637,17,29.70,69.40
2026-03-30 17:47:21,89,1337,36,29.70,69.50
2026-03-30 17:47:26,82,1349,30,29.70,69.50
2026-03-30 17:47:31,92,1609,36,29.70,69.50
2026-03-30 17:47:36,90,1421,33,29.70,69.50
2026-03-30 17:47:41,107,1392,42,29.70,69.40
2026-03-30 17:47:46,105,1392,16,29.70,69.50
2026-03-30 17:47:51,103,1456,46,29.70,69.50
2026-03-30 17:47:56,66,1347,29,29.70,69.50
2026-03-30 18:16:52,128,1573,51,29.70,69.70
2026-03-30 18:16:52,112,1678,63,29.80,69.80
2026-03-30 18:16:52,101,1567,48,29.70,69.70
2026-03-30 18:16:52,101,1567,48,29.70,69.70
2026-03-30 18:16:52,119,1535,57,29.70,69.80
2026-03-30 18:17:24,109,1639,54,29.70,69.80
2026-03-30 18:17:29,115,1667,45,29.70,69.70
2026-03-30 18:17:34,150,1490,51,29.70,69.70
2026-03-30 18:17:39,111,1647,43,29.70,69.80
2026-03-30 18:17:44,136,1617,16,29.70,69.70
2026-03-30 18:17:49,128,1738,61,29.70,69.70
2026-03-30 18:17:54,136,1663,55,29.70,69.80
2026-03-30 18:17:59,136,1569,54,29.70,69.80
2026-03-30 18:18:04,139,1710,53,29.70,70.00
